Title,Date,URL
"فرق المعارضة تحشد لتقصي الحقائق حول ""واقعة استيراد الغازوال الروسي""",الأربعاء 12 أبريل 2023 - 06:00,https://www.hespress.com/%d8%a7%d9%84%d9%85%d8%b9%d8%a7%d8%b1%d8%b6%d8%a9-%d8%aa%d8%ad%d8%b4%d8%af-%d9%84%d9%84%d8%aa%d9%82%d8%b5%d9%8a-%d9%81%d9%8a-%d9%88%d9%82%d9%88%d8%af-%d8%b1%d9%88%d8%b3%d9%8a%d8%a7-1152611.html
"هكذا يلفق نظام الجزائر الواقع والتاريخ لتحقيق ""غايات خبيثة"" ضد المغرب",الأربعاء 12 أبريل 2023 - 05:00,https://www.hespress.com/%d9%87%d9%83%d8%b0%d8%a7-%d9%8a%d9%84%d9%81%d9%82-%d9%86%d8%b8%d8%a7%d9%85-%d8%a7%d9%84%d8%ac%d8%b2%d8%a7%d8%a6%d8%b1-%d8%a7%d9%84%d9%88%d8%a7%d9%82%d8%b9-%d9%88%d8%a7%d9%84%d8%aa%d8%a7%d8%b1%d9%8a-1153128.html
"صفقة تاريخية.. أمريكا توافق على بيع أنظمة صواريخ ""هيمارس"" للمغرب",الثلاثاء 11 أبريل 2023 - 20:54,https://www.hespress.com/%d8%b5%d9%81%d9%82%d8%a9-%d8%aa%d8%a7%d8%b1%d9%8a%d8%ae%d9%8a%d8%a9-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d8%a7-%d8%aa%d9%88%d8%a7%d9%81%d9%82-%d8%b9%d9%84%d9%89-%d8%a8%d9%8a%d8%b9-%d8%a3%d9%86%d8%b8%d9%85-1152996.html
ميارة يتباحث مع رئيس مجلس الشيوخ بكندا,الثلاثاء 11 أبريل 2023 - 18:39,https://www.hespress.com/%d9%85%d9%8a%d8%a7%d8%b1%d8%a9-%d9%8a%d8%aa%d8%a8%d8%a7%d8%ad%d8%ab-%d9%85%d8%b9-%d8%b1%d8%a6%d9%8a%d8%b3-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%b4%d9%8a%d9%88%d8%ae-%d8%a8%d9%83%d9%86%d8%af%d8%a7-1152915.html
أول اجتماع لمشروع الربط القاري منذ 2009,الثلاثاء 11 أبريل 2023 - 16:11,https://www.hespress.com/%d8%a3%d9%88%d9%84-%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d9%84%d9%85%d8%b4%d8%b1%d9%88%d8%b9-%d8%a7%d9%84%d8%b1%d8%a8%d8%b7-%d8%a7%d9%84%d9%82%d8%a7%d8%b1%d9%8a-%d9%85%d9%86%d8%b0-2009-1152810.html
"تصويت لجنة برلمانية بالإجماع ضد ""مشروع حكومي"" يثير زوبعة سياسية",الثلاثاء 11 أبريل 2023 - 16:00,https://www.hespress.com/%d8%aa%d8%b5%d9%88%d9%8a%d8%aa-%d9%84%d8%ac%d9%86%d8%a9-%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a9-%d8%a8%d8%a7%d9%84%d8%a5%d8%ac%d9%85%d8%a7%d8%b9-%d8%b6%d8%af-%d9%85%d8%b4%d8%b1%d9%88%d8%b9-1152786.html
الغلاء يبدد خلافات النهج وفيدرالية اليسار,الثلاثاء 11 أبريل 2023 - 12:28,https://www.hespress.com/%d8%a7%d9%84%d8%ba%d9%84%d8%a7%d8%a1-%d9%8a%d8%a8%d8%af%d8%af-%d8%ae%d9%84%d8%a7%d9%81%d8%a7%d8%aa-%d8%a7%d9%84%d9%86%d9%87%d8%ac-%d9%88%d9%81%d9%8a%d8%af%d8%b1%d8%a7%d9%84%d9%8a%d8%a9-%d8%a7%d9%84-1152664.html
اللجنة الوطنية لتنسيق التعليم العالي تناقش الإصلاح البيداغوجي بجامعات المغرب,الثلاثاء 11 أبريل 2023 - 11:00,https://www.hespress.com/%d8%a7%d9%84%d9%84%d8%ac%d9%86%d8%a9-%d8%a7%d9%84%d9%88%d8%b7%d9%86%d9%8a%d8%a9-%d9%84%d8%aa%d9%86%d8%b3%d9%8a%d9%82-%d8%a7%d9%84%d8%aa%d8%b9%d9%84%d9%8a%d9%85-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%8a-1152435.html
"تصريحات ميارة بشأن ""استرجاع سبتة ومليلية"" تثير زوبعة سياسية في إسبانيا",الثلاثاء 11 أبريل 2023 - 10:00,https://www.hespress.com/%d8%aa%d8%b5%d8%b1%d9%8a%d8%ad%d8%a7%d8%aa-%d9%85%d9%8a%d8%a7%d8%b1%d8%a9-%d8%a8%d8%b4%d8%a3%d9%86-%d8%a7%d8%b3%d8%aa%d8%b1%d8%ac%d8%a7%d8%b9-%d8%b3%d8%a8%d8%aa%d8%a9-%d9%88%d9%85%d9%84%d9%8a%d9%84-1152419.html
"هل تنجح وساطات قبل ""القمة العربية"" لاحتواء الخلافات المغربية الجزائرية؟",الثلاثاء 11 أبريل 2023 - 09:00,https://www.hespress.com/%d9%87%d9%84-%d8%aa%d9%86%d8%ac%d8%ad-%d8%ac%d9%87%d9%88%d8%af-%d8%a7%d9%84%d9%88%d8%b3%d8%a7%d8%b7%d8%a7%d8%aa-%d9%82%d8%a8%d9%84-%d8%a7%d9%84%d9%82%d9%85%d8%a9-%d8%a7%d9%84%d8%b9%d8%b1%d8%a8%d9%8a-1152528.html
"""النواب"" يدرس الرفع من جودة وحصيلة مقترحات القوانين في الدورة الربيعية",الثلاثاء 11 أبريل 2023 - 07:00,https://www.hespress.com/%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%86%d9%88%d8%a7%d8%a8-%d9%8a%d8%af%d8%b1%d8%b3-%d8%a7%d9%84%d8%b1%d9%81%d8%b9-%d9%85%d9%86-%d8%ac%d9%88%d8%af%d8%a9-%d9%88%d8%ad%d8%b5%d9%8a%d9%84%d8%a9-%d9%85-1152251.html
"‪إسبانيا والمغرب يشرعان في إخراج ""مشروع النفق البحري"" إلى حيز الوجود‬",الإثنين 10 أبريل 2023 - 23:00,https://www.hespress.com/%e2%80%aa%d8%a5%d8%b3%d8%a8%d8%a7%d9%86%d9%8a%d8%a7-%d9%88%d8%a7%d9%84%d9%85%d8%ba%d8%b1%d8%a8-%d9%8a%d8%b4%d8%b1%d8%b9%d8%a7%d9%86-%d9%81%d9%8a-%d8%a5%d8%ae%d8%b1%d8%a7%d8%ac-%d9%85%d8%b4%d8%b1-1152502.html
أخنوش يترأس اجتماع لجنة الحماية الاجتماعية‬,الإثنين 10 أبريل 2023 - 21:30,https://www.hespress.com/%d8%a3%d8%ae%d9%86%d9%88%d8%b4-%d9%8a%d8%aa%d8%b1%d8%a3%d8%b3-%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d9%84%d8%ac%d9%86%d8%a9-%d8%a7%d9%84%d8%ad%d9%85%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d8%a7%d8%ac%d8%aa-1152483.html
تفاصيل مرسوم يحدد كيفيات تقديم الدعم للأمازيغية والرقمنة وتحديث الإدارة,الإثنين 10 أبريل 2023 - 21:00,https://www.hespress.com/%d8%aa%d9%81%d8%a7%d8%b5%d9%8a%d9%84-%d9%85%d8%b1%d8%b3%d9%88%d9%85-%d9%8a%d8%ad%d8%af%d8%af-%d9%83%d9%8a%d9%81%d9%8a%d8%a7%d8%aa-%d8%aa%d9%82%d8%af%d9%8a%d9%85-%d8%a7%d9%84%d8%af%d8%b9%d9%85-%d9%84-1152171.html
"حزب ""بيجيدي"" لا يشارك في انتخابات جزئية",الإثنين 10 أبريل 2023 - 20:21,https://www.hespress.com/%d8%ad%d8%b2%d8%a8-%d8%a8%d9%8a%d8%ac%d9%8a%d8%af%d9%8a-%d9%84%d8%a7-%d9%8a%d8%b4%d8%a7%d8%b1%d9%83-%d9%81%d9%8a-%d8%a7%d9%86%d8%aa%d8%ae%d8%a7%d8%a8%d8%a7%d8%aa-%d8%ac%d8%b2%d8%a6%d9%8a%d8%a9-1152263.html
"تجاهل ارتفاع الأسعار في بلاغ قيادة حزب ""الميزان"" يثير حفيظة استقلاليين",الإثنين 10 أبريل 2023 - 20:00,https://www.hespress.com/%d8%aa%d8%ac%d8%a7%d9%87%d9%84-%d8%a8%d9%84%d8%a7%d8%ba-%d8%a7%d9%84%d9%84%d8%ac%d9%86%d8%a9-%d8%a7%d9%84%d8%aa%d9%86%d9%81%d9%8a%d8%b0%d9%8a%d8%a9-%d9%84%d9%84%d8%ad%d8%b2%d8%a8-%d8%a7%d8%b1%d8%aa-1152336.html
لجنة برلمانية ترفض تنظيم انتخابات الصيادلة,الإثنين 10 أبريل 2023 - 16:52,https://www.hespress.com/%d9%84%d8%ac%d9%86%d8%a9-%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a9-%d8%aa%d8%b1%d9%81%d8%b6-%d8%aa%d9%86%d8%b8%d9%8a%d9%85-%d8%a7%d9%86%d8%aa%d8%ae%d8%a7%d8%a8%d8%a7%d8%aa-%d8%a7%d9%84%d8%b5-1152268.html
وزيرة الدفاع الإسبانية ترد على النعم ميارة,الإثنين 10 أبريل 2023 - 15:59,https://www.hespress.com/%d9%88%d8%b2%d9%8a%d8%b1%d8%a9-%d8%a7%d9%84%d8%af%d9%81%d8%a7%d8%b9-%d8%a7%d9%84%d8%a5%d8%b3%d8%a8%d8%a7%d9%86%d9%8a%d8%a9-%d8%aa%d8%b1%d8%af-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d9%86%d8%b9%d9%85-%d9%85-1152287.html
مجلس الحكومة يتدارس تسيير قطاع الصحافة,الإثنين 10 أبريل 2023 - 14:45,https://www.hespress.com/%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%ad%d9%83%d9%88%d9%85%d8%a9-%d9%8a%d8%aa%d8%af%d8%a7%d8%b1%d8%b3-%d8%aa%d8%b3%d9%8a%d9%8a%d8%b1-%d9%82%d8%b7%d8%a7%d8%b9-%d8%a7%d9%84%d8%b5%d8%ad%d8%a7%d9%81-1152233.html
مجلس النواب يفتتح الدورة الثانية الجمعة,الإثنين 10 أبريل 2023 - 14:14,https://www.hespress.com/%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%86%d9%88%d8%a7%d8%a8-%d9%8a%d9%81%d8%aa%d8%aa%d8%ad-%d8%a7%d9%84%d8%af%d9%88%d8%b1%d8%a9-%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d9%85-1152187.html
قادة الأغلبية يجتمعون في إفطار رمضاني,الإثنين 10 أبريل 2023 - 14:01,https://www.hespress.com/%d9%82%d8%a7%d8%af%d8%a9-%d8%a7%d9%84%d8%a3%d8%ba%d9%84%d8%a8%d9%8a%d8%a9-%d9%8a%d8%ac%d8%aa%d9%85%d8%b9%d9%88%d9%86-%d9%81%d9%8a-%d8%a5%d9%81%d8%b7%d8%a7%d8%b1-%d8%b1%d9%85%d8%b6%d8%a7%d9%86%d9%8a-1152141.html
المعارضة البرلمانية تفشل في تقصي حقائق تسويق المحروقات الروسي‬ة بالمغرب,الإثنين 10 أبريل 2023 - 12:00,https://www.hespress.com/%d8%a7%d9%84%d9%85%d8%b9%d8%a7%d8%b1%d8%b6%d8%a9-%d8%a7%d9%84%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a9-%d8%aa%d9%81%d8%b4%d9%84-%d9%81%d9%8a-%d8%aa%d9%82%d8%b5%d9%8a-%d8%ad%d9%82%d8%a7%d8%a6-1152065.html
دلالات ورهانات استقبال مدير وكالة الاستخبارات الأمريكية من طرف حموشي,الإثنين 10 أبريل 2023 - 09:00,https://www.hespress.com/%d8%af%d9%84%d8%a7%d9%84%d8%a7%d8%aa-%d9%88%d8%b1%d9%87%d8%a7%d9%86%d8%a7%d8%aa-%d8%a7%d8%b3%d8%aa%d9%82%d8%a8%d8%a7%d9%84-%d9%85%d8%af%d9%8a%d8%b1-%d9%88%d9%83%d8%a7%d9%84%d8%a9-%d8%a7%d9%84%d8%a7-1151858.html
سفراء يشيدون بملك المغرب في برازيليا,الإثنين 10 أبريل 2023 - 00:05,https://www.hespress.com/%d8%b3%d9%81%d8%b1%d8%a7%d8%a1-%d9%8a%d8%b4%d9%8a%d8%af%d9%88%d9%86-%d8%a8%d9%85%d9%84%d9%83-%d8%a7%d9%84%d9%85%d8%ba%d8%b1%d8%a8-%d9%81%d9%8a-%d8%a8%d8%b1%d8%a7%d8%b2%d9%8a%d9%84%d9%8a%d8%a7-1151975.html
هذه مشاريع قوانين جاهزة بمجلس النواب تنتظر المصادقة بعد افتتاح البرلمان,الأحد 9 أبريل 2023 - 17:00,https://www.hespress.com/%d9%87%d8%b0%d9%87-%d9%85%d8%b4%d8%a7%d8%b1%d9%8a%d8%b9-%d9%82%d9%88%d8%a7%d9%86%d9%8a%d9%86-%d8%ac%d8%a7%d9%87%d8%b2%d8%a9-%d8%a8%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%86%d9%88%d8%a7%d8%a8-%d8%aa-1151734.html
المعارضة البرلمانية تحتاج انخراط الأغلبية للتحقيق في استيراد الغاز الروسي,الأحد 9 أبريل 2023 - 14:00,https://www.hespress.com/%d8%a7%d9%84%d9%85%d8%b9%d8%a7%d8%b1%d8%b6%d8%a9-%d8%a7%d9%84%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86%d9%8a%d8%a9-%d8%aa%d8%a8%d8%ad%d8%ab-%d8%a7%d9%86%d8%ae%d8%b1%d8%a7%d8%b7-%d8%a7%d9%84%d8%a3%d8%ba-1151658.html
الحكومة تلجأ إلى مسطرة التشريع بين الدورات لتنظيم انتخابات الصيادلة,الأحد 9 أبريل 2023 - 11:00,https://www.hespress.com/%d8%a7%d9%84%d8%ad%d9%83%d9%88%d9%85%d8%a9-%d8%aa%d9%84%d8%ac%d8%a3-%d8%a5%d9%84%d9%89-%d9%85%d8%b3%d8%b7%d8%b1%d8%a9-%d8%a7%d9%84%d8%aa%d8%b4%d8%b1%d9%8a%d8%b9-%d8%a8%d9%8a%d9%86-%d8%a7%d9%84%d8%af-1151573.html
أجندة القمة العربية بالسعودية تسائل مستقبل العلاقات المغرب‬ية السورية,الأحد 9 أبريل 2023 - 10:00,https://www.hespress.com/%d8%a3%d8%ac%d9%86%d8%af%d8%a9-%d8%a7%d9%84%d9%82%d9%85%d8%a9-%d8%a7%d9%84%d8%b9%d8%b1%d8%a8%d9%8a%d8%a9-%d8%a8%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a%d8%a9-%d8%aa%d8%b3%d8%a7%d8%a6%d9%84-%d9%85-1151287.html
دينامية الشراكة المغربية الأمريكية تتحدى تهديدات الأمن بالساحل والصحراء,الأحد 9 أبريل 2023 - 08:00,https://www.hespress.com/%d8%af%d9%8a%d9%86%d8%a7%d9%85%d9%8a%d8%a9-%d8%a7%d9%84%d8%b4%d8%b1%d8%a7%d9%83%d8%a9-%d8%a7%d9%84%d9%85%d8%ba%d8%b1%d8%a8%d9%8a%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a%d8%a9-%d8%aa-1151420.html
البرازيل تتمسك بالحكمة في ملف الصحراء,السبت 8 أبريل 2023 - 18:05,https://www.hespress.com/%d8%a7%d9%84%d8%a8%d8%b1%d8%a7%d8%b2%d9%8a%d9%84-%d8%aa%d9%85%d9%8a%d9%84-%d9%84%d9%84%d8%ad%d9%83%d9%85%d8%a9-%d9%81%d9%8a-%d9%82%d8%b6%d9%8a%d8%a9-%d8%a7%d9%84%d8%b5%d8%ad%d8%b1%d8%a7%d8%a1-1151282.html
"بوريطة يحذر ""وسطاء الفيزا"" من التبعات الزجرية لابتزاز المرتفقين المغاربة",السبت 8 أبريل 2023 - 16:00,https://www.hespress.com/%d8%a8%d9%88%d8%b1%d9%8a%d8%b7%d8%a9-%d9%8a%d8%ad%d8%b0%d8%b1-%d9%88%d8%b3%d8%b7%d8%a7%d8%a1-%d8%a7%d9%84%d9%81%d9%8a%d8%b2%d8%a7-%d9%85%d9%86-%d8%a7%d9%84%d8%aa%d8%a8%d8%b9%d8%a7%d8%aa-%d8%a7-1151225.html
"""التعاون الإسلامي"" تشيد بلجنة القدس",السبت 8 أبريل 2023 - 13:35,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d8%b9%d8%a7%d9%88%d9%86-%d8%a7%d9%84%d8%a7%d8%b3%d9%84%d8%a7%d9%85%d9%8a-%d8%aa%d8%b4%d9%8a%d8%af-%d8%a8%d9%84%d8%ac%d9%86%d8%a9-%d8%a7%d9%84%d9%82%d8%af%d8%b3-1151182.html
أحزاب المعارضة تعتزم عقد لقاءات لمناقشة الوضعية الاقتصادية في المغرب,السبت 8 أبريل 2023 - 12:00,https://www.hespress.com/%d8%a3%d8%ad%d8%b2%d8%a7%d8%a8-%d8%a7%d9%84%d9%85%d8%b9%d8%a7%d8%b1%d8%b6%d8%a9-%d8%aa%d8%b9%d8%aa%d8%b2%d9%85-%d8%b9%d9%82%d8%af-%d9%84%d9%82%d8%a7%d8%a1%d8%a7%d8%aa-%d9%84%d9%85%d9%86%d8%a7%d9%82-1151008.html
تحديث القوات المسلحة الملكية يعتمد على تأهيل الأفراد والانفتاح على العتاد,السبت 8 أبريل 2023 - 10:00,https://www.hespress.com/%d8%aa%d8%ad%d8%af%d9%8a%d8%ab-%d8%a7%d9%84%d9%82%d9%88%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d8%b3%d9%84%d8%ad%d8%a9-%d8%a7%d9%84%d9%85%d9%84%d9%83%d9%8a%d8%a9-%d9%8a%d8%b9%d8%aa%d9%85%d8%af-%d8%b9%d9%84-1151022.html
"بوصوف يقارب النظام العالمي الجديد بين ""نهايات التاريخ والتطور الأيديولوجي""",السبت 8 أبريل 2023 - 07:00,https://www.hespress.com/%d8%a8%d9%88%d8%b5%d9%88%d9%81-%d9%8a%d9%82%d8%a7%d8%b1%d8%a8-%d8%a7%d9%84%d9%86%d8%b8%d8%a7%d9%85-%d8%a7%d9%84%d8%b9%d8%a7%d9%84%d9%85%d9%8a-%d8%a7%d9%84%d8%ac%d8%af%d9%8a%d8%af-%d8%a8%d9%8a%d9%86-1150989.html
"وقفة تستنكر ""همجية اقتحامات الأقصى"" وتصدح بإغلاق مكتب إسرائيل بالرباط",السبت 8 أبريل 2023 - 01:00,https://www.hespress.com/%d9%88%d9%82%d9%81%d8%a9-%d8%aa%d8%b3%d8%aa%d9%86%d9%83%d8%b1-%d9%87%d9%85%d8%ac%d9%8a%d8%a9-%d8%a7%d9%82%d8%aa%d8%ad%d8%a7%d9%85%d8%a7%d8%aa-%d8%a7%d9%84%d8%a3%d9%82%d8%b5%d9%89-%d9%88%d8%aa-1151027.html
حموشي يلتقي بمدير الاستخبارات الأمريكية,الجمعة 7 أبريل 2023 - 23:28,https://www.hespress.com/%d8%ad%d9%85%d9%88%d8%b4%d9%8a-%d9%8a%d9%84%d8%aa%d9%82%d9%8a-%d8%a8%d9%85%d8%af%d9%8a%d8%b1-%d8%a7%d9%84%d8%a7%d8%b3%d8%aa%d8%ae%d8%a8%d8%a7%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a-1150983.html
مطالب بتقصي حقائق الغازوال الروسي,الجمعة 7 أبريل 2023 - 22:27,https://www.hespress.com/%d9%85%d8%b7%d8%a7%d9%84%d8%a8-%d8%a8%d8%aa%d9%82%d8%b5%d9%8a-%d8%a7%d9%84%d8%ad%d9%82%d8%a7%d8%a6%d9%82-%d8%ad%d9%88%d9%84-%d8%a7%d9%84%d8%ba%d8%a7%d8%b2%d9%88%d8%a7%d9%84-%d8%a7%d9%84%d8%b1%d9%88-1150957.html
‪هل يستثني بوتين جبهة البوليساريو من حضور ثاني قمة روسية إفريقية؟‬,الجمعة 7 أبريل 2023 - 21:00,https://www.hespress.com/%e2%80%aa%d9%87%d9%84-%d9%8a%d8%b3%d8%aa%d8%ab%d9%86%d9%8a-%d8%a8%d9%88%d8%aa%d9%8a%d9%86-%d8%ac%d8%a8%d9%87%d8%a9-%d8%a7%d9%84%d8%a8%d9%88%d9%84%d9%8a%d8%b3%d8%a7%d8%b1%d9%8a%d9%88-%d9%85%d9%86-1150613.html
هل يؤثر ترؤس روسيا اجتماع مجلس الأمن على قضية الصحراء المغربية؟‬,الجمعة 7 أبريل 2023 - 16:00,https://www.hespress.com/%d9%87%d9%84-%d9%8a%d8%a4%d8%ab%d8%b1-%d8%aa%d8%b1%d8%a4%d8%b3-%d8%b1%d9%88%d8%b3%d9%8a%d8%a7-%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%a3%d9%85%d9%86-%d8%b9%d9%84-1150654.html
المغرب يلغي جميع القيود المفروضة على المسافرين القادمين من الصين,الجمعة 7 أبريل 2023 - 10:55,https://www.hespress.com/%d8%a7%d9%84%d9%85%d8%ba%d8%b1%d8%a8-%d9%8a%d9%84%d8%ba%d9%8a-%d8%ac%d9%85%d9%8a%d8%b9-%d8%a7%d9%84%d9%82%d9%8a%d9%88%d8%af-%d8%a7%d9%84%d9%85%d9%81%d8%b1%d9%88%d8%b6%d8%a9-%d8%b9%d9%84%d9%89-%d8%a7-1150560.html
التصعيد الإسرائيلي في مدينة القدس يؤثر على العلاقات بين الرباط وتل أبيب,الجمعة 7 أبريل 2023 - 10:00,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d8%b5%d8%b9%d9%8a%d8%af-%d8%a7%d9%84%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a-%d9%81%d9%8a-%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d8%a7%d9%84%d9%82%d8%af%d8%b3-%d9%8a%d8%a4%d8%ab-1150139.html
المصادقة على تعيينات في مناصب عليا,الخميس 6 أبريل 2023 - 19:22,https://www.hespress.com/%d8%a7%d9%84%d9%85%d8%b5%d8%a7%d8%af%d9%82%d8%a9-%d8%b9%d9%84%d9%89-%d8%aa%d8%b9%d9%8a%d9%8a%d9%86%d8%a7%d8%aa-%d9%81%d9%8a-%d9%85%d9%86%d8%a7%d8%b5%d8%a8-%d8%b9%d9%84%d9%8a%d8%a7-1150251.html
"""البوليساريو"" تستبق اجتماع مجلس الأمن بالتشويش على رئاسة الجلسة الأممية",الخميس 6 أبريل 2023 - 19:00,https://www.hespress.com/%d8%a7%d9%84%d8%a8%d9%88%d9%84%d9%8a%d8%b3%d8%a7%d8%b1%d9%8a%d9%88-%d8%aa%d8%b3%d8%aa%d8%a8%d9%82-%d8%a7%d8%ac%d8%aa%d9%85%d8%a7%d8%b9-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%a3%d9%85%d9%86-1150067.html
